2.9178019	2.9483225	2.965682	3.1670873	3.2847943	3.4754961	3.4118435	3.2703118	3.5164642	3.2446218	3.3389852	3.6713762	3.6848102	3.8242004	3.8554909	4.3631349	4.1456132	4.5211377	4.6177931	4.688211	4.7350512	4.6678934	4.6559625	4.7173491	5.3269382	5.6189647	5.2743721	6.0802116	6.7125049	7.1565704	8.0330801	8.7419748	9.2678461	8.9655876	8.757679	8.6131916	8.1675653	7.940083	6.9402657	6.7441082	6.3839679	6.5429101	6.7678232	6.5822887	7.1426029	7.914669	7.2105441	7.2918916	7.4689212	7.30931	7.2042994	6.5586643	6.7892289	7.1204677	6.2871771	6.5369668	5.5178981	5.7244539	5.2386394	5.3962898	5.5465994	5.881947	5.3774734	5.324861	5.0809898	5.2422228	5.1507773	4.8545175	4.4879026	5.1302853	4.9906821	4.8885798	5.422626	5.3296905	5.426743	5.9907918	6.0570974	6.1268806	5.607964	4.9906082	4.8533187	4.4827261	4.1773849	4.4408321	4.3021307	4.8320613	4.8990307	4.391633	5.0917764	5.0562654	4.7563896	4.7163825	4.3402433	4.6272526	5.1071153	5.6569967	6.6891909	7.4438891	7.0135746	7.5549307	7.14712	7.0977769	6.6275506	6.4434853	6.34479	6.1002293	5.8278484	6.1869678	6.4617472	6.6442962	7.6433315	7.9154458	8.3419676	8.0565453	7.2987084	7.3262749	6.4903121	5.4413943	5.2680659	5.1195788	4.7287216	4.9509754	4.8277869	4.5100927	4.7783122	4.5581665	4.2429891	4.1267066	3.7405202	3.9395754	4.2430801	4.5046005	4.1233826	4.3457022	4.8484311	5.6236553	5.2284184	4.8273549	4.98277	4.120223	4.9940128	4.4383655	4.0110307	3.8288765	4.3385711	4.479188	4.9247756	4.6591911	4.891078	4.7112646	4.4021378	4.4153204	4.3128924	4.2889781	3.913388	3.5360355	4.0941472	4.1132116	4.2213173	4.9994106	4.9922066	5.5357203	5.5676537	5.5574689	6.1731472	6.2059059	6.678978	6.4312506	7.3771071	7.7677579	7.588788	8.1825027	7.6775455	7.7169399	7.143209	6.5839982	6.2598238	6.1826854	5.6617641	5.6429319	5.2239332	5.177712	5.0175261	4.9732819	5.4548516	5.3256917	5.8986702	6.2442222	6.5014763	7.3610158	8.0272579	8.0366001	8.2720127	7.5942826	8.6866245	8.4854336	7.7708635	7.8603997	8.2833424	8.1155033	8.2258701	8.1026039	7.8069696	8.0276966	7.5585461	7.6077166	7.546495	7.0467687	7.4671488	7.4564509	7.3861003	6.9534359	6.3043871	6.169208	6.1393514	6.2342377	6.5092239	6.878643	7.0813303	6.6468153	6.407968	6.9664235	6.2751689	6.0406442
2.9827325	2.898912	2.9299629	3.1742578	3.1191592	3.5550866	3.3466964	3.416003	3.348969	3.1281376	3.5245919	3.4070497	3.4779849	3.8130703	3.946151	4.496923	4.4585657	4.569283	4.3225021	4.5930114	4.36619	4.5536442	4.7225695	4.6962767	5.3742003	5.4731383	5.5362444	5.8128929	6.5209374	6.9781618	8.1860237	8.7222433	9.1215267	8.4219971	8.6242428	8.3859262	8.0131302	7.56459	7.1594005	7.2759075	6.3569741	6.6183686	6.8848782	6.9402299	7.5922489	8.3903704	7.4193835	7.8310699	7.849555	7.7266245	7.2712674	6.8820443	7.1168332	7.034596	6.5389061	6.4439225	5.8507843	5.5025969	5.3829832	5.8365984	5.4382591	5.7025862	5.5284567	5.2616615	4.9165173	5.3556838	4.9419374	4.9359431	4.8924222	5.0230961	4.9937987	4.9212012	5.4403133	5.1606245	5.3110771	5.6788821	5.5615783	5.8096099	5.9115691	5.1478829	4.9546876	4.5896668	3.8763905	4.0703335	4.1233163	4.4021339	4.8123565	4.6133208	4.7357802	4.7790608	5.2328281	4.485878	4.3520589	4.5720921	5.11695	5.4535651	6.5672193	7.0000486	6.9059439	7.2353945	6.9649086	6.8955979	6.6944346	6.2936759	5.9745221	6.1089029	5.6525049	6.5074368	6.7823305	7.6510477	8.1728678	8.5085011	8.4222889	8.6254253	8.0654583	7.683568	6.3716278	6.2255569	5.4706192	4.960803	4.7209291	4.8691721	5.0215244	4.2550721	4.4877062	4.2838759	4.0903788	4.1567836	3.7450695	4.1125112	4.2156281	4.3766174	4.1029878	4.2094893	4.6788778	4.9611006	4.5271888	4.6815004	4.6654601	4.0348334	4.4749303	4.171895	4.0345216	3.8612142	4.1444802	4.348846	4.6556606	4.5762844	5.3318353	5.0044494	4.9286427	4.9234161	4.3161349	4.4263749	4.1332388	3.5618086	4.0536537	4.0265131	4.1283765	4.754262	5.1560807	5.1690545	5.4263983	5.5947108	6.2391195	5.7002873	6.7625813	6.6543818	7.7217221	8.037487	7.9411464	8.1649036	7.9012551	7.84974	7.5983872	6.7436652	6.3478761	6.3323808	5.9885154	6.0612812	5.1651044	4.9529166	4.8778815	5.3340378	5.3004637	5.3909874	5.7951469	5.9828057	6.5679832	6.8690543	7.5828457	7.8564882	7.546814	7.0982299	7.8136754	8.1077967	7.5082006	8.2321606	8.3849878	8.3001318	8.7001228	7.8327193	7.9059072	8.8210077	7.7944002	8.4385939	7.65452	7.7312865	8.1731472	7.3058887	7.4787569	6.8462133	6.6889935	6.5560746	6.7029653	7.1634755	7.1739373	7.5379372	7.5775213	7.3805351	7.2867389	6.8848157	6.2262383	6.0619192
2.961179	3.1486645	3.0187936	2.9137301	3.3067477	3.7019603	3.3582792	3.4715042	3.4677908	3.1655495	3.6536975	3.330426	3.5328379	3.8451056	4.2647786	4.5454917	4.819325	4.9164233	4.1702747	4.6345997	4.4123187	4.8312349	4.6508265	4.6496129	5.5620904	6.0893617	5.7244849	6.2160187	6.667603	7.1985569	9.0658464	8.9020586	8.861495	8.2830296	8.3658218	8.3610659	7.8404155	7.7677541	7.21942	7.1373768	6.3240204	6.6037998	7.1707678	7.1114268	7.7474446	8.2607031	7.7845898	7.6605482	7.5617428	8.0772495	7.8722968	7.1415958	6.7564316	7.0020862	6.6840568	7.2070599	6.4457483	5.8718896	6.1532798	6.1987872	5.6415863	5.9779997	5.053503	5.0947471	5.2040882	5.0553689	4.8864059	5.1586308	5.1693616	4.9438477	4.9284277	4.5924635	5.5769243	4.9276543	5.3674202	5.4291577	5.5436144	5.4724598	5.6270046	5.0574112	4.8769174	4.4807067	4.4380202	3.6924438	4.1942964	4.4884319	4.2931266	4.586143	4.5718441	4.4529181	4.6682258	4.4784651	4.0861883	4.5049682	4.7072892	4.9188919	5.9928441	6.5303235	6.8201594	6.5965557	6.5700631	6.8464837	6.4444971	6.3725367	5.9822855	6.1813974	6.1198802	6.6485	7.4727659	7.5585227	8.0644503	8.7454596	8.7748957	9.170887	8.3859558	7.8348479	6.9061909	6.6471939	6.1203547	5.3720665	5.3225446	5.0059729	5.0013118	4.4613037	4.4936299	3.9979818	3.9078479	4.1682806	3.9074149	4.0014944	4.2512674	4.3481216	4.0295038	4.3842092	4.3321342	4.694365	4.1431537	4.1969781	4.2695322	3.6974671	4.0974593	4.1350718	3.9734268	3.842478	4.1947007	4.2739949	4.6585231	5.258574	5.2957015	5.36696	4.8844862	4.9729714	4.5463037	4.7341399	4.2247057	3.7054346	3.8864801	4.0747094	3.8989844	4.7349286	4.9113932	5.041357	5.4952693	5.5995646	6.1842604	6.1312928	6.5946522	6.5824895	6.8953729	7.7940497	7.6502843	7.7519808	8.0741959	7.5892582	7.6774526	7.163074	6.4753275	6.3313498	5.4507399	6.121881	4.88416	4.8947611	4.9208627	5.3171616	5.4284945	5.8567162	5.2227216	5.9697828	6.2857542	6.1624846	7.142674	7.258738	7.1065197	6.9659014	7.2700992	7.535183	7.102016	8.0026932	8.0257111	8.0585394	8.7052631	8.0644503	8.3366613	8.6775923	8.2568293	8.4658651	8.094945	8.1677828	8.2058668	7.6284122	7.5071802	7.4304128	7.2108698	7.3225088	7.431097	7.9842663	8.7265816	8.7960758	8.3443146	8.371809	7.8720779	7.6729336	6.6403337	6.1771064
2.9499276	3.2625968	3.4718688	3.3007483	3.6429038	3.6707292	3.8515477	3.59852	3.4812102	3.3995807	3.6188164	3.5025144	3.647769	4.2325912	4.0694146	4.4221559	4.9895854	4.8305287	4.3462443	4.7507529	4.17452	4.7897921	4.660522	4.9705372	6.2502227	6.4454308	6.1150794	6.4939208	6.9533391	7.7000799	8.6328669	9.2136106	8.7234707	8.2670479	8.5520334	8.2433205	8.0399799	7.5542359	7.1045642	6.9057813	6.3393598	7.1432571	7.1277089	7.4023123	7.8577976	8.0360365	7.3467174	7.5463762	7.4675522	7.5218568	7.624908	6.7986908	6.8246627	6.8800454	7.0489097	7.2953987	6.2845478	6.0209351	6.5796604	6.0616002	5.5627928	6.1871452	5.287787	5.263031	5.2773585	5.2423968	4.9804373	5.1572838	5.1170692	5.2512393	4.9913869	4.8573756	5.4770675	4.8053212	4.8244586	5.2458434	5.2848916	4.97646	5.8301616	4.8095336	5.0372014	4.3370414	4.4356208	4.0116935	3.9817805	4.3239951	4.3241625	4.2304206	4.2447748	4.4771199	4.4503493	4.2004542	4.1918817	4.5278735	4.4388666	4.7077136	5.2765083	6.2806849	6.4200716	6.2191687	6.8569269	6.2913351	6.45151	6.2409883	6.0861678	5.9462013	5.939724	6.7132907	7.3693476	7.6355047	8.1155653	8.789052	8.8337574	8.8998451	8.4474993	8.1186247	7.3683023	6.8034773	6.43258	5.6443286	5.3669748	5.1841302	4.7447481	4.4842086	4.3235612	4.1774364	3.8513067	4.3199553	3.9581234	4.024302	4.2339439	4.3596201	4.025929	4.092936	4.72821	4.4641314	3.7511985	3.9686322	3.8781183	3.4976213	4.2017813	3.7470469	3.8411424	4.0350084	4.3288784	4.2355618	4.8078074	5.044559	5.4146338	5.4809656	5.1000037	5.3208666	4.7072201	4.6603546	4.1687975	3.7049103	3.7669725	4.2544522	3.9158349	4.596766	4.8420014	5.3896608	5.5736265	5.4221559	5.883894	6.1045117	6.3481431	6.31389	6.3919868	7.3074837	7.5320959	7.3577299	7.7928362	7.6801209	7.4076772	7.1536131	6.5823684	5.9563518	5.4792938	5.6925392	5.3947802	4.7869964	5.0957856	5.2510524	5.6453214	5.5895734	5.5963359	5.7254977	5.7859879	5.8119521	6.3526945	6.2827377	6.4986186	6.6038103	7.1417274	7.2689385	6.8750925	7.668067	7.6502643	8.1497107	8.2955313	8.3994331	8.9821281	8.6234303	8.5757942	8.8025446	8.3856945	8.737958	8.3591061	8.2669954	8.0992928	8.0296412	7.8359637	7.6252799	8.3583708	9.0315609	9.7991915	9.657629	9.4214439	9.0209217	8.2083826	7.9108586	7.3595881	6.6762948
3.0459979	3.4882162	3.333189	3.7443037	4.0088677	3.9154932	4.319737	4.02776	3.6176624	3.3948958	3.6340468	3.862416	3.7113883	4.0126081	4.3694892	4.5484209	5.0851455	5.0459828	4.3640018	4.6391463	4.7033081	5.1009841	5.0047178	5.3801951	6.8480968	7.0745816	6.5484934	7.0046935	7.542872	8.5909719	8.7183952	9.3199749	9.443778	8.4363356	8.6903677	8.4556103	8.1097775	7.2037692	7.2416978	6.7078576	6.0070572	7.0854182	7.7150955	7.1679888	7.4907966	7.6181216	7.098484	7.5987859	7.2493496	7.1663427	7.167563	6.3748717	6.7631469	6.8371902	7.0149264	7.3246937	6.6690164	6.7082872	7.1280899	6.9663334	5.7377758	5.9837546	5.8024817	5.1770906	5.2260804	5.4311819	5.3401532	5.2429352	5.2866888	5.1022367	4.820487	4.9160576	5.1693087	4.4587598	4.750845	4.8293195	4.9107518	4.7365913	5.2862988	4.6624475	4.6439543	4.1488352	4.3114214	4.1051159	4.1277657	4.1925492	4.2130499	4.1446676	3.8874714	4.208828	4.2858033	3.9297795	4.0393071	4.2756157	4.5791345	4.4759641	5.1502748	5.9849114	5.9259939	6.0474563	6.1265931	6.0564222	6.0495815	6.4483328	6.1513362	5.840374	5.7794957	6.7934966	7.2589049	7.6288667	7.7514825	8.6056042	8.5033636	8.6700096	8.4930878	8.0494432	7.8002434	6.9965568	6.543035	6.0640225	5.401896	5.4351583	5.0983582	4.6621485	4.6169848	4.2085376	3.9117856	4.3229103	3.9810627	4.1666169	4.2198415	4.2412324	4.3361115	4.0747471	4.8009634	4.3629484	3.7268929	3.4007449	3.7750163	3.2299747	4.1153245	3.6759539	3.9967237	4.3074389	4.1898351	4.4667878	5.1844673	4.9938083	5.7901816	5.4116774	5.1647806	5.3475013	4.6258178	4.5964603	3.9433866	3.7249863	3.7298069	3.8977683	3.7907307	4.3944812	4.5813017	5.2252564	5.0837264	5.568109	5.6936994	5.9536686	5.7777634	6.137094	6.1782651	6.9353952	6.7977853	7.0000196	7.3172569	7.112524	7.2561426	7.1587548	6.9276586	6.0040417	5.8737798	5.4106278	5.4364986	4.9476457	5.1032724	5.2290454	5.5331883	5.2247248	5.1029644	5.2288642	5.6692114	5.5285425	6.327045	5.9954648	6.1848607	6.1040902	7.0084581	6.7746029	6.2848878	7.782692	7.8687363	8.3236723	8.4170589	9.0100622	9.3565922	9.3700657	9.1967001	9.8106556	9.1607599	9.8056574	9.3249531	9.176012	8.7776423	9.2153158	8.9501877	9.0843296	9.5848236	9.9993896	9.9993896	9.9993896	9.9993896	9.8989019	8.9807205	8.1328535	7.5812936	7.1482787
3.4889565	3.6609578	3.826427	4.2566414	4.1670718	4.309999	4.7408733	4.4128499	4.1069865	3.5846045	3.8681374	3.9890964	3.9609134	3.8295805	4.2583699	4.6006722	4.6362638	5.1343923	4.4211831	4.9855061	4.3768587	5.0088124	5.2688446	5.9512677	6.7538781	8.1921759	7.3841314	7.8710551	7.9106574	8.7217331	9.2662697	9.0441551	9.5376263	8.081583	8.4867678	8.2975187	7.7116923	7.3797727	7.5565195	6.6457744	6.6067996	7.2319331	7.4396439	6.9520659	7.499649	6.9855814	6.9446473	7.403203	6.7903566	7.21733	7.1144404	6.4441175	6.5928521	7.0573368	6.9944735	7.7407737	7.4446893	7.138886	7.2907176	7.3223166	6.205235	5.9177675	5.4448705	5.5573692	5.3065152	5.1648645	5.3267612	5.3491502	5.2251987	5.3188977	4.7487612	4.4595079	5.0087323	4.3607678	4.5943246	4.5831718	4.8401423	4.60006	4.6554694	4.4715729	4.5436726	4.2007675	4.4037347	3.9357061	4.0322495	3.9034748	4.0625644	4.0666933	4.0040359	3.8357329	4.1858501	4.0251999	3.9792359	3.8135998	4.3823376	4.5606599	4.9959011	5.4588547	6.0428824	5.8379383	5.9053564	5.6970654	5.8174171	6.0970464	6.0343189	5.9130015	5.9026098	6.4112339	7.044136	7.0333281	7.4273481	7.8877993	8.072691	8.1640844	7.8295074	7.8822088	7.3753748	7.2652483	6.8919621	6.2871175	5.9454045	5.6334352	5.2138662	5.1927142	4.6552634	4.4359422	4.1100054	4.17735	4.1196861	4.5247302	4.5145597	4.7402225	4.5600533	4.8386774	4.6210117	4.1285658	3.8266356	3.6005516	3.8127289	3.0815487	3.6708214	3.7019806	3.9483738	4.2048664	4.1630821	4.5411148	4.9185581	5.1724281	5.3214431	5.596561	5.2907486	5.3051271	4.3463349	4.4133387	3.6406248	3.4319444	3.2819083	3.5233796	3.5264833	4.1838713	4.2763596	5.0948782	4.8041811	5.259779	5.2183232	5.2440996	5.6545033	5.5845742	5.4048557	6.4681005	6.2988744	6.742835	6.9581032	7.2338347	7.3532014	7.2182779	6.9903669	5.9807277	6.0289907	5.8819618	5.618505	5.1344361	5.3976426	5.4434867	5.1531487	5.2110801	4.7986531	5.5611634	5.4494619	5.4992433	6.0005527	5.7300291	5.3379283	5.6834188	6.207612	6.4248762	6.7271547	7.613791	8.2157278	8.2221613	8.628377	9.6645794	9.4984484	9.7345772	9.3495083	9.9993896	9.9000511	9.9993896	9.8992615	9.9589815	9.5269661	9.8724985	9.9644289	9.9929361	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.7409601	8.5293789	7.8263841	7.1930485
3.8233993	3.9754488	4.3660493	4.4685044	4.9361973	5.1889768	5.1034098	4.7983971	4.5812922	3.7317307	3.936522	3.7394857	3.8077259	3.604867	4.2953892	4.387938	4.7736402	5.0077825	4.6196542	4.6546059	4.3797016	5.6122217	5.3303246	6.0782819	6.8223476	8.8321724	8.2545109	8.1595726	9.6855125	9.3027496	9.9073925	8.6942186	9.1824017	7.8971109	7.7954173	7.7552738	7.7329612	7.021708	7.6830182	6.5935597	6.0044122	6.7616	6.7828431	6.7836318	7.2079248	6.8114223	6.7007036	7.0289464	6.2897201	7.1455755	6.3534446	6.5058336	6.4152751	6.948626	7.4925137	8.3264065	7.8437676	7.6500649	7.4144402	7.73666	6.8931527	6.1577625	5.6898808	5.6296511	5.4215713	4.8159699	5.2791538	5.3429689	5.1034527	5.1160154	4.6320848	4.3636146	4.5428252	4.1612768	4.3991084	4.3939867	4.3347893	4.2506957	4.377912	4.3357158	4.3999839	4.0384603	4.1468892	3.8504174	3.7970152	3.7095661	3.7914352	3.818156	3.7617927	3.9359291	4.0606871	3.9425237	4.2235913	3.9288559	4.164175	4.4197102	4.780365	5.4062343	5.7277699	5.9934077	5.8751631	5.8382101	5.6721034	5.8067989	5.9162893	6.0180225	5.9358153	6.2456489	6.3682113	6.9963727	7.4048109	7.4087715	7.998858	7.6847982	7.998776	7.269711	7.2854338	7.2551594	7.0356283	6.2348094	6.1066999	5.811698	5.1920857	5.5709786	4.9172292	4.4735136	4.0712905	4.5887375	4.1109447	4.6594687	4.7685251	4.8198514	4.9115372	5.0227489	4.7012887	4.3660803	3.5214324	3.7965651	3.634979	3.1305482	3.6485853	3.7363057	3.9043462	4.4531255	4.5739102	4.6726327	4.9083395	5.1523805	4.9817395	5.7045064	4.8409662	5.3651271	4.0667295	4.3032322	3.617636	3.3820267	3.3373721	3.3535335	3.580406	3.9096801	4.0354338	4.9007549	4.5390935	4.9777832	5.0067911	4.9744072	5.3344665	5.1044559	4.9747839	5.511466	6.2826276	6.2607474	6.9792423	7.376802	7.2079554	6.9114089	7.3685684	6.6645312	6.0992131	5.9638815	5.8005595	5.3790321	5.437396	6.1046262	5.4561863	5.470324	5.0920115	6.2811279	5.5000367	5.3116789	5.7856002	5.4773602	5.5464988	5.4682102	6.0218873	6.1910863	6.6429234	7.4384341	8.1566124	8.4293652	9.5929251	9.8848543	9.6648111	9.4162045	9.9694748	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9961147	9.1094656	8.6667061	7.8057561
3.9634302	4.2360959	4.3713493	5.0679417	4.8813272	5.8008795	5.6941986	5.0184255	4.606575	3.9174771	4.19276	3.7278502	3.9120054	3.7006154	4.1115599	4.3375831	4.6458101	4.4287162	4.3178377	4.2695613	4.5041585	5.5764194	5.4320278	6.0669298	6.9733434	8.7782955	8.6417074	9.1507139	9.9979839	9.7405396	9.5808821	9.5901718	9.5516472	8.1130714	7.633822	7.8181119	7.7722888	7.1959114	6.9209342	6.3598571	5.8441362	6.4547143	6.9616108	6.631793	6.7062497	6.4812517	6.2812152	6.362824	5.8773756	6.1739764	6.2374721	5.7856932	6.1284394	6.6226573	7.6411786	8.2596588	7.9291987	7.531733	7.8955297	8.1299906	7.0113425	6.4250064	6.0159583	5.8860521	5.6341867	5.4025326	5.2183371	5.3724608	4.9129415	4.6736722	4.4488258	4.3323326	4.5685711	4.0108142	3.6770082	3.8775752	4.0193815	3.7435708	3.9387619	3.6322093	4.1284814	3.8521502	4.0099249	3.9918909	3.64592	3.6961994	3.6380944	3.8081098	4.029469	4.4144254	4.1113496	4.4211993	4.4095664	4.2270517	4.4444447	4.5284357	4.6226635	5.387723	5.7164936	5.9798994	6.2530265	5.8399854	5.7541738	5.7416453	5.8084025	5.9705386	5.5339484	6.3192492	6.3119535	6.6723251	7.0079641	7.2951961	7.3138003	7.3694167	7.4937592	7.1968522	7.5014124	7.4384027	6.9158669	6.5009856	6.451797	6.2154031	5.5429301	5.386488	4.81532	4.3245182	4.2842174	4.6167579	4.331161	4.9313536	4.9945812	5.2187943	5.3780441	5.3254924	5.2488708	4.3576622	4.0137978	3.6206429	3.2460086	3.2545784	3.8003092	4.1074982	4.2394691	4.6883025	4.869308	4.5022097	4.7015224	5.1234555	5.3945432	5.2752934	4.7842555	4.9452453	4.0221252	4.302289	3.6972618	3.4775922	3.1328285	3.3224599	3.3972027	3.8151453	3.6375854	4.53754	4.5080385	4.6544371	4.8830333	4.7040877	5.2634544	4.6882319	5.0533037	5.5412378	6.0492105	5.8961906	6.5946445	6.9251652	6.9293485	7.1257658	7.1741033	6.5703602	6.2014184	6.4717989	6.3828855	6.1835456	5.8722448	6.323545	5.8352246	5.5686054	5.3949175	6.2901568	5.4204574	5.521915	5.7696619	6.0657191	5.6578035	5.662303	6.0386734	6.1501803	6.7940135	7.3716722	8.0076075	8.8673906	9.6262836	9.9577913	9.9669085	9.9916162	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.6060123	8.6634293	7.6880298
4.3188128	4.3904986	4.7048244	5.2357287	5.2533488	5.9781222	6.2300482	5.3893151	4.9568415	4.1584191	4.3119354	3.932142	4.1756225	3.5916963	3.8347647	4.408442	4.1605024	4.3417315	4.3098617	4.1815028	4.1705127	5.0264549	5.5601263	6.3798561	7.9106464	9.4289846	8.9390249	9.3912592	9.2783937	9.4025431	9.2696791	8.6753359	9.2183695	8.5216656	7.1903129	7.4852657	7.4479332	7.3153086	6.9864798	6.2315764	5.5442734	6.1702323	6.3775702	6.6562357	6.1547527	5.9580927	5.9060726	5.68189	5.4873829	6.0537481	5.7093525	5.6843562	6.3945279	6.8057108	7.5829949	8.2368135	7.9548345	8.0956755	7.99404	8.2193632	7.0482817	6.6456456	6.4208379	6.0099444	5.8775411	5.3144736	5.0105677	4.954504	4.5899272	4.5871053	4.2064376	4.0483661	4.1468897	3.4657366	3.0526118	3.426573	3.5418818	3.6344624	3.765717	3.9271684	3.929148	3.6721106	4.1024938	3.7053828	3.6219475	3.735429	3.8126206	4.0697827	4.5892034	4.6966133	4.3974538	4.6053448	4.4624672	4.3260703	4.7448497	4.4641604	4.8215771	5.3346901	5.5819573	6.0023575	6.2551012	5.9379644	5.8171453	6.2138271	5.7986021	5.9583969	5.4781051	6.1193361	6.59203	6.9082155	7.0111475	7.4221196	7.1711931	7.6395631	7.4663119	7.0917211	7.5276294	7.2105622	7.2045693	6.7458606	6.3614049	6.2738366	5.7299142	5.6572561	5.2035527	4.4905386	4.5548534	4.4952779	4.6649408	5.1207137	5.261405	5.4199505	5.7986097	5.5854044	4.9883962	4.2654324	4.2008696	3.6347296	3.4550939	3.1050837	3.7642119	4.0537882	4.8132944	4.8029532	4.938314	4.5869274	4.9735365	5.1574831	5.1245718	5.2600946	5.1795697	4.7444415	4.0108786	3.972666	3.6612942	3.7640603	3.2069335	3.2116339	3.45684	3.5409348	3.784996	4.360775	4.5002728	4.8043795	4.7890801	4.5680027	4.9694839	4.5840421	5.0320082	5.1069288	5.9054999	5.6017742	6.5629292	6.9936981	7.0172191	7.3355422	6.8786192	6.7638307	6.9735112	6.8927789	6.7631526	7.0839272	6.427525	6.4983344	6.4747005	6.1991057	5.9820867	6.4759631	5.9356365	6.139183	6.0792923	6.2609825	5.3487468	5.6994448	5.9999723	6.7670755	7.0040426	7.8104606	8.2286234	9.2225218	9.8731918	9.7007246	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.3805971	8.8296919	8.0361166
4.2325583	4.2581968	4.9103823	5.3327403	5.5978694	6.0631394	6.1890941	5.3860192	5.0867028	4.4957695	4.3337626	3.9670048	4.0922847	3.8418221	3.77529	3.9268162	3.8966413	4.1717162	4.3764296	4.2755318	4.1751003	5.0073128	5.9713397	6.8272653	8.1368055	9.7422466	9.0530176	9.7869778	9.1887388	8.613225	9.170434	8.2103415	8.7191067	8.3791666	6.8758898	6.9036956	6.9697728	7.4064999	6.7117457	6.2563267	5.3357158	6.0269103	5.8399582	5.729641	5.7246842	5.3498802	5.7151022	5.5381355	5.3484354	5.8055892	5.9767642	5.4926023	6.0163398	6.8094468	7.3894844	7.6461959	7.8180423	8.3004351	8.3859234	8.1670151	7.1023407	6.6004224	6.2606897	6.3219461	5.8998237	5.3681135	5.4370651	4.9968047	4.5729132	4.5432487	3.7128348	3.6871359	3.5070236	3.3235853	2.9742677	3.3247826	3.4301038	3.5082073	3.6087005	3.9860175	4.0187478	3.9513988	3.9455321	3.6460671	3.7296216	3.9474349	3.9387774	4.2788305	4.7034521	5.135025	5.0344419	5.0629239	5.0283256	4.9639926	4.8479981	4.5579529	4.7978096	5.2921472	5.736001	6.0260372	6.1928892	6.0367842	5.9958439	6.070919	6.409214	6.1002035	5.7800808	6.3171601	7.0630565	6.9457288	7.0616751	7.4853835	7.0461164	7.324748	7.2083426	7.0139828	7.3399239	6.9765739	6.8058133	6.9420743	6.6654449	6.4667406	5.5083313	5.8220086	5.0114903	4.7277761	4.61695	4.9494643	4.7152238	5.1691427	5.4115252	5.4512649	5.9323258	6.119514	5.0550513	4.6854091	4.3388443	3.8623042	3.5352304	3.3903461	3.9832923	4.3736486	4.7823229	5.0927157	4.8196583	4.9785695	5.0819774	5.1896634	5.0406823	5.0220265	5.0062938	4.6512661	4.0411525	3.9208698	3.6032155	3.5384979	3.3870246	3.2102399	3.439872	3.5033188	4.1938477	4.4458432	4.5902853	5.0845551	4.692575	4.6038709	4.7997689	4.9121442	4.9626145	5.0050435	5.7082467	5.676393	6.5807338	6.8308134	7.2968988	7.0883894	7.414794	7.1062632	7.4251623	7.6772232	7.4409399	8.4540253	7.6857872	7.3160262	7.3577847	6.7125912	6.7413664	7.0238109	6.5562406	6.8678465	6.6133895	6.522604	5.8793936	6.0661116	6.1225924	6.8253932	7.0348883	8.3098164	8.2316141	8.9476709	9.7815838	9.7504902	9.8208132	9.9993896	9.8223248	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.9993896	9.3785734	8.5129919	8.0465136
