0.54290771	0.51208496	0.48797607	0.47241211	0.46264648	0.46691895	0.50415039	0.49316406	0.48431396	0.43365479	0.49316406	0.56152344	0.50384521	0.44433594	0.44372559	0.4107666	0.42053223	0.47058105	0.50842285	0.47485352	0.46936035	0.49072266	0.48095703	0.47546387	0.55145264	0.44311523	0.47424316	0.47515869	0.52734375	0.51300049	0.52856445	0.48431396	0.51361084	0.50811768	0.52703857	0.58258057	0.56427002	0.54229736	0.47180176	0.46478271	0.43487549	0.51086426	0.56945801	0.57373047	0.57495117	0.57617188	0.57922363	0.546875	0.54779053	0.56610107	0.54870605	0.53222656	0.55999756	0.44464111	0.38757324	0.53466797	0.51696777	0.50842285	0.49560547	0.52642822	0.54046631	0.5380249	0.4800415	0.46020508	0.47546387	0.44128418	0.43457031	0.2734375	0.23162842	0.41259766	0.49468994	0.50476074	0.52093506	0.50689697	0.51269531	0.55603027	0.52215576	0.52490234	0.51483154	0.54290771	0.5368042	0.54656982	0.55328369	0.58258057	0.5557251	0.5291748	0.56549072	0.58563232	0.59967041	0.59814453	0.58776855	0.5859375	0.59204102	0.5758667	0.55084229	0.44891357	0.41870117	0.4699707	0.59112549	0.5065918	0.50872803	0.52490234	0.49072266	0.49285889	0.47241211	0.56335449	0.52062988	0.496521	0.60089111	0.59417725	0.60668945	0.60882568	0.60546875	0.6072998	0.59997559	0.6060791	0.59692383	0.57220459	0.59143066	0.53588867	0.48950195	0.49713135	0.48034668	0.40771484	0.34301758	0.44464111	0.42419434	0.43273926	0.41687012	0.45349121	0.46447754	0.48522949	0.50323486	0.61035156	0.66314697	0.62011719	0.61187744	0.60546875	0.62805176	0.62133789	0.62164307	0.62530518	0.59295654	0.54534912	0.55419922	0.51422119	0.54412842	0.60821533	0.5770874	0.57739258	0.5581665	0.57525635	0.57250977	0.53588867	0.45776367	0.44006348	0.38452148	0.31768799	0.38879395	0.44616699	0.43518066	0.45135498	0.56335449	0.59356689	0.58807373	0.58502197	0.63751221	0.59936523	0.6439209	0.5682373	0.55389404	0.57342529	0.56793213	0.57434082	0.61279297	0.597229	0.6161499	0.62866211	0.62896729	0.64300537	0.62591553	0.60424805	0.64208984	0.65643311	0.55541992	0.55023193	0.46813965	0.47088623	0.47821045	0.49377441	0.44281006	0.32806396	0.33569336	0.23925781	0.3036499	0.34362793	0.3112793	0.19439697	0.3036499	0.35552979	0.39794922	0.34759521	0.34667969	0.31585693	0.33233643	0.37750244	0.46234131	0.53161621	0.50018311	0.48156738	0.53710938	0.55603027	0.56427002	0.49468994	0.49835205	0.56335449	0.62988281	0.57281494	0.57373047	0.55114746	0.34820557	0.16082764	0.56732178	0.6350708
0.53741455	0.53009033	0.50262451	0.49255371	0.47912598	0.48217773	0.49255371	0.51055908	0.50109863	0.44769287	0.4977417	0.50628662	0.49407959	0.44555664	0.4486084	0.41931152	0.42327881	0.47302246	0.51269531	0.48736572	0.47119141	0.5065918	0.50567627	0.496521	0.59509277	0.47485352	0.51452637	0.496521	0.55175781	0.48431396	0.52062988	0.45043945	0.48309326	0.47943115	0.49255371	0.54962158	0.53253174	0.52490234	0.45562744	0.46539307	0.45532227	0.5279541	0.6060791	0.60058594	0.5859375	0.58532715	0.58380127	0.54290771	0.54351807	0.56762695	0.53863525	0.53741455	0.56365967	0.4699707	0.41595459	0.57495117	0.56549072	0.54962158	0.50262451	0.55358887	0.54870605	0.54595947	0.4888916	0.46508789	0.47454834	0.43640137	0.4095459	0.26367188	0.23773193	0.35400391	0.50048828	0.49621582	0.52734375	0.52368164	0.51177979	0.54138184	0.51361084	0.51574707	0.5065918	0.53619385	0.53344727	0.55206299	0.53649902	0.58197021	0.56640625	0.54870605	0.57373047	0.57678223	0.59570312	0.59387207	0.57983398	0.57403564	0.57281494	0.57067871	0.54138184	0.42816162	0.38818359	0.45318604	0.57098389	0.50415039	0.51818848	0.50384521	0.49957275	0.5065918	0.4888916	0.57525635	0.51055908	0.49194336	0.6463623	0.61096191	0.61920166	0.61798096	0.6072998	0.60699463	0.61065674	0.6048584	0.60577393	0.59326172	0.59417725	0.46539307	0.41625977	0.41351318	0.38604736	0.31066895	0.22399902	0.32897949	0.30578613	0.40008545	0.4196167	0.46905518	0.48370361	0.50872803	0.51116943	0.63354492	0.67199707	0.60089111	0.6451416	0.65582275	0.65979004	0.63293457	0.61401367	0.59906006	0.56091309	0.52276611	0.546875	0.50048828	0.54290771	0.63568115	0.58685303	0.58563232	0.56427002	0.59204102	0.58807373	0.53283691	0.49316406	0.48217773	0.41564941	0.3515625	0.42602539	0.41931152	0.4119873	0.42480469	0.54138184	0.57434082	0.57952881	0.60119629	0.63537598	0.59570312	0.6048584	0.56518555	0.53710938	0.55145264	0.54138184	0.56182861	0.60089111	0.58258057	0.60546875	0.61584473	0.60974121	0.62774658	0.63018799	0.61035156	0.62591553	0.6552124	0.57281494	0.56884766	0.48065186	0.48583984	0.4977417	0.51147461	0.43670654	0.31799316	0.32623291	0.2154541	0.26123047	0.31585693	0.3024292	0.206604	0.3137207	0.37261963	0.4095459	0.34881592	0.36254883	0.32684326	0.32989502	0.36804199	0.43518066	0.49163818	0.45806885	0.43792725	0.5090332	0.53497314	0.53771973	0.46813965	0.46905518	0.38818359	0.55786133	0.5770874	0.57647705	0.52368164	0.418396	-0.007019043	0.50689697	0.66101074
0.53344727	0.50628662	0.52520752	0.51025391	0.4864502	0.5065918	0.51513672	0.5368042	0.52581787	0.47088623	0.52032471	0.52124023	0.50048828	0.44830322	0.45196533	0.42053223	0.42663574	0.47973633	0.50567627	0.48675537	0.47546387	0.50231934	0.52032471	0.51971436	0.63568115	0.51330566	0.54168701	0.5291748	0.58898926	0.49926758	0.5480957	0.45379639	0.4788208	0.45684814	0.45623779	0.52154541	0.50811768	0.50384521	0.44647217	0.46875	0.46905518	0.53344727	0.64819336	0.6060791	0.59051514	0.59020996	0.5871582	0.5480957	0.53649902	0.5569458	0.52734375	0.53894043	0.56762695	0.50811768	0.45074463	0.62286377	0.58685303	0.54962158	0.53710938	0.54840088	0.59051514	0.56396484	0.49713135	0.46386719	0.48034668	0.44189453	0.38330078	0.25085449	0.2444458	0.32684326	0.49133301	0.47790527	0.51727295	0.5291748	0.50231934	0.50689697	0.50750732	0.50018311	0.50506592	0.51696777	0.52459717	0.5456543	0.5380249	0.58502197	0.56213379	0.5380249	0.57220459	0.57373047	0.58624268	0.59234619	0.58746338	0.57495117	0.53955078	0.57312012	0.51605225	0.39916992	0.34362793	0.42510986	0.56518555	0.52246094	0.53436279	0.48614502	0.49530029	0.49346924	0.49285889	0.55938721	0.5065918	0.48919678	0.6451416	0.60333252	0.60943604	0.61340332	0.58959961	0.61004639	0.59509277	0.61126709	0.60302734	0.59234619	0.57128906	0.41381836	0.31860352	0.32531738	0.2734375	0.19622803	0.094299316	0.21240234	0.25146484	0.40679932	0.44006348	0.49285889	0.50750732	0.53192139	0.53283691	0.64605713	0.65124512	0.61889648	0.67596436	0.6652832	0.66314697	0.63537598	0.61279297	0.56213379	0.52124023	0.48065186	0.4800415	0.48858643	0.54382324	0.64819336	0.58929443	0.59875488	0.57067871	0.59906006	0.57739258	0.53466797	0.52856445	0.53436279	0.4586792	0.39001465	0.43334961	0.43731689	0.43731689	0.43243408	0.51513672	0.54718018	0.55999756	0.60760498	0.63323975	0.60028076	0.59692383	0.56091309	0.51574707	0.52215576	0.50689697	0.53833008	0.51818848	0.56945801	0.59051514	0.59783936	0.5859375	0.60455322	0.62164307	0.61950684	0.61584473	0.63964844	0.58135986	0.58990479	0.48980713	0.50323486	0.51849365	0.50689697	0.44219971	0.30853271	0.31677246	0.20202637	0.23956299	0.28442383	0.31311035	0.22918701	0.33813477	0.39306641	0.41290283	0.34942627	0.37475586	0.34301758	0.35369873	0.36132812	0.40313721	0.43640137	0.40405273	0.39489746	0.47637939	0.50506592	0.51116943	0.43945312	0.44006348	0.31555176	0.46875	0.57250977	0.56060791	0.50567627	0.34912109	-0.016784668	0.340271	0.59814453
0.53314209	0.4989624	0.53314209	0.51727295	0.49499512	0.54046631	0.54992676	0.56518555	0.55023193	0.49133301	0.53894043	0.53527832	0.52246094	0.45684814	0.45776367	0.42510986	0.42877197	0.49682617	0.50292969	0.48187256	0.49285889	0.50415039	0.53009033	0.52307129	0.65032959	0.52490234	0.54229736	0.54016113	0.58624268	0.5355835	0.57098389	0.47485352	0.49438477	0.46508789	0.45837402	0.49285889	0.48065186	0.50567627	0.46020508	0.48583984	0.49438477	0.52886963	0.67901611	0.6048584	0.58776855	0.58746338	0.57861328	0.5480957	0.53771973	0.54840088	0.5178833	0.54840088	0.57220459	0.53466797	0.48278809	0.62957764	0.61553955	0.56030273	0.55511475	0.57220459	0.58227539	0.56854248	0.50109863	0.46264648	0.47912598	0.44036865	0.36865234	0.27923584	0.27374268	0.33874512	0.49438477	0.46051025	0.49865723	0.5380249	0.50720215	0.51086426	0.52062988	0.49804688	0.50170898	0.5166626	0.519104	0.53344727	0.53741455	0.54321289	0.54473877	0.51147461	0.55480957	0.55541992	0.57678223	0.57739258	0.56915283	0.57067871	0.546875	0.5657959	0.49316406	0.33843994	0.30059814	0.37750244	0.5557251	0.50170898	0.51757812	0.45532227	0.46722412	0.49987793	0.5065918	0.55969238	0.51208496	0.50994873	0.6362915	0.57403564	0.59112549	0.60638428	0.59936523	0.61218262	0.6072998	0.6072998	0.59906006	0.58837891	0.55114746	0.3338623	0.3024292	0.3137207	0.24536133	0.16418457	0.068359375	0.17669678	0.24414062	0.41381836	0.47210693	0.51971436	0.53588867	0.55206299	0.55633545	0.62225342	0.64361572	0.64422607	0.66864014	0.6539917	0.6552124	0.61950684	0.60058594	0.5255127	0.47607422	0.44372559	0.46661377	0.48919678	0.55328369	0.66802979	0.58013916	0.60150146	0.57434082	0.59326172	0.55419922	0.52947998	0.53131104	0.56854248	0.4864502	0.41564941	0.43884277	0.44494629	0.46173096	0.46295166	0.53955078	0.54473877	0.52154541	0.60699463	0.62652588	0.61523438	0.61462402	0.56396484	0.48980713	0.48400879	0.46722412	0.50598145	0.49499512	0.55084229	0.57220459	0.57952881	0.55847168	0.57403564	0.59783936	0.61218262	0.59936523	0.62103271	0.56274414	0.597229	0.50842285	0.52276611	0.51452637	0.51483154	0.44158936	0.29968262	0.30853271	0.19042969	0.22766113	0.26916504	0.3314209	0.25665283	0.36712646	0.42022705	0.42449951	0.35491943	0.40100098	0.37750244	0.38238525	0.3604126	0.35888672	0.38757324	0.35858154	0.35705566	0.43792725	0.47088623	0.4800415	0.41595459	0.41320801	0.29327393	0.35858154	0.50018311	0.56976318	0.4473877	0.31555176	0.043334961	0.18493652	0.55908203
0.54351807	0.50079346	0.58013916	0.52520752	0.5166626	0.54443359	0.5758667	0.57556152	0.57678223	0.51361084	0.54443359	0.55389404	0.54321289	0.45898438	0.45959473	0.42236328	0.42633057	0.50445557	0.49865723	0.47821045	0.49987793	0.50262451	0.5380249	0.54718018	0.65704346	0.54931641	0.55664062	0.56640625	0.57739258	0.5871582	0.60211182	0.49438477	0.51361084	0.48126221	0.47729492	0.50170898	0.48309326	0.51177979	0.48065186	0.5065918	0.50354004	0.52520752	0.68145752	0.59448242	0.57769775	0.57800293	0.58654785	0.55389404	0.54168701	0.53649902	0.51757812	0.5355835	0.57525635	0.56793213	0.52703857	0.60150146	0.62835693	0.58746338	0.56488037	0.57952881	0.55877686	0.5859375	0.50079346	0.46020508	0.48339844	0.43884277	0.34912109	0.28381348	0.29327393	0.35766602	0.46356201	0.42694092	0.45959473	0.5380249	0.519104	0.52612305	0.52856445	0.50964355	0.51239014	0.51971436	0.51513672	0.53131104	0.54412842	0.51849365	0.52459717	0.48675537	0.53039551	0.52612305	0.54901123	0.54473877	0.54779053	0.57312012	0.5267334	0.54260254	0.46386719	0.30151367	0.24291992	0.32348633	0.54077148	0.48309326	0.49865723	0.41534424	0.45501709	0.51422119	0.52307129	0.55603027	0.51879883	0.50140381	0.58563232	0.58990479	0.59173584	0.59844971	0.59631348	0.61584473	0.60546875	0.60577393	0.58868408	0.56488037	0.50933838	0.29388428	0.31829834	0.33050537	0.25817871	0.17608643	0.091552734	0.14465332	0.2557373	0.41687012	0.49957275	0.55480957	0.56915283	0.57647705	0.58227539	0.61584473	0.62042236	0.625	0.65002441	0.63903809	0.64056396	0.61340332	0.5657959	0.4788208	0.43884277	0.4296875	0.46813965	0.49468994	0.56091309	0.67504883	0.58502197	0.60455322	0.57312012	0.57830811	0.52734375	0.5090332	0.52001953	0.5645752	0.51330566	0.43884277	0.44921875	0.45654297	0.47424316	0.48522949	0.56274414	0.55999756	0.53436279	0.58868408	0.60455322	0.6149292	0.62774658	0.56396484	0.46173096	0.44616699	0.43243408	0.47332764	0.4675293	0.54138184	0.54626465	0.56427002	0.53344727	0.54443359	0.56793213	0.60028076	0.59204102	0.59295654	0.54138184	0.56915283	0.52154541	0.53253174	0.50384521	0.52581787	0.44067383	0.29174805	0.30059814	0.18066406	0.21331787	0.25909424	0.34759521	0.2835083	0.39611816	0.45166016	0.43701172	0.35614014	0.40222168	0.38238525	0.4196167	0.3894043	0.36499023	0.32775879	0.3137207	0.30883789	0.4006958	0.43487549	0.45349121	0.39031982	0.39123535	0.25848389	0.34790039	0.38848877	0.42449951	0.33355713	0.1965332	0.090332031	-0.0033569336	0.40588379
0.56549072	0.51940918	0.58868408	0.54443359	0.55358887	0.5645752	0.56610107	0.58776855	0.58898926	0.51208496	0.55877686	0.55908203	0.57098389	0.46661377	0.46661377	0.43060303	0.43365479	0.50262451	0.496521	0.47637939	0.50048828	0.50323486	0.5368042	0.57037354	0.65643311	0.57891846	0.58776855	0.59906006	0.59173584	0.5871582	0.62164307	0.51116943	0.5291748	0.49530029	0.49804688	0.52032471	0.5178833	0.5255127	0.49591064	0.51940918	0.50598145	0.52246094	0.68450928	0.58532715	0.56518555	0.56488037	0.58746338	0.54290771	0.55511475	0.53771973	0.50750732	0.55053711	0.59906006	0.58532715	0.53833008	0.57495117	0.62835693	0.59692383	0.57495117	0.58624268	0.55389404	0.59570312	0.4901123	0.4675293	0.48370361	0.43518066	0.34881592	0.27679443	0.29052734	0.35888672	0.45471191	0.40740967	0.44281006	0.53863525	0.5267334	0.53527832	0.54595947	0.519104	0.51513672	0.52276611	0.51330566	0.53039551	0.5456543	0.51391602	0.50445557	0.46173096	0.50720215	0.51513672	0.53497314	0.5355835	0.53253174	0.5682373	0.5267334	0.53985596	0.48370361	0.32989502	0.25665283	0.27130127	0.51483154	0.44830322	0.47424316	0.37689209	0.41534424	0.52185059	0.51452637	0.56304932	0.5267334	0.50628662	0.55664062	0.59082031	0.59509277	0.60150146	0.59295654	0.60089111	0.60150146	0.60394287	0.56396484	0.52612305	0.46600342	0.30181885	0.33294678	0.34423828	0.26824951	0.19165039	0.10681152	0.14434814	0.26855469	0.43670654	0.54351807	0.58319092	0.60058594	0.60333252	0.61553955	0.62286377	0.62591553	0.64147949	0.63232422	0.6149292	0.62591553	0.58227539	0.53619385	0.43914795	0.42907715	0.42724609	0.47424316	0.50506592	0.55786133	0.66375732	0.57006836	0.59936523	0.55267334	0.56671143	0.50567627	0.4864502	0.51544189	0.54962158	0.54626465	0.45349121	0.46386719	0.47424316	0.50689697	0.50811768	0.55358887	0.56945801	0.55114746	0.5645752	0.56335449	0.58685303	0.6237793	0.57067871	0.43060303	0.41320801	0.41137695	0.45593262	0.44830322	0.51452637	0.5355835	0.54229736	0.50567627	0.51635742	0.54199219	0.58258057	0.57434082	0.57159424	0.52520752	0.53283691	0.52307129	0.53375244	0.50262451	0.53741455	0.43914795	0.28533936	0.29449463	0.16937256	0.20111084	0.2532959	0.32501221	0.3125	0.42266846	0.47546387	0.44403076	0.35400391	0.39215088	0.37078857	0.42938232	0.39825439	0.37902832	0.31188965	0.25939941	0.26123047	0.35827637	0.39398193	0.42602539	0.37628174	0.36682129	0.27099609	0.35644531	0.37841797	0.37872314	0.32043457	0.17211914	0.13244629	-0.051574707	0.34606934
0.5657959	0.51818848	0.58441162	0.55114746	0.57006836	0.5871582	0.55419922	0.56365967	0.56335449	0.52246094	0.56121826	0.56152344	0.57861328	0.46783447	0.45837402	0.42053223	0.43457031	0.51239014	0.49499512	0.47943115	0.50262451	0.50231934	0.54412842	0.61676025	0.64849854	0.58349609	0.61645508	0.61218262	0.61645508	0.59143066	0.6463623	0.52581787	0.54656982	0.51269531	0.51452637	0.54046631	0.53863525	0.52520752	0.4989624	0.53344727	0.50720215	0.5090332	0.66009521	0.57373047	0.55633545	0.55450439	0.57739258	0.55603027	0.546875	0.52368164	0.49255371	0.54229736	0.60882568	0.58654785	0.55206299	0.56274414	0.6161499	0.59875488	0.59265137	0.58990479	0.54931641	0.59204102	0.49346924	0.47668457	0.49468994	0.43640137	0.35675049	0.27923584	0.29022217	0.35095215	0.45898438	0.40985107	0.44494629	0.54504395	0.53100586	0.53955078	0.55664062	0.52001953	0.5166626	0.5178833	0.50750732	0.53466797	0.54138184	0.52642822	0.48248291	0.46020508	0.49987793	0.49316406	0.51696777	0.51055908	0.51422119	0.55358887	0.50598145	0.53619385	0.51727295	0.36346436	0.28778076	0.28564453	0.50170898	0.42388916	0.46447754	0.32745361	0.38330078	0.52764893	0.50354004	0.56732178	0.53863525	0.51757812	0.55969238	0.59448242	0.58776855	0.58807373	0.58258057	0.58166504	0.56213379	0.56365967	0.50598145	0.46600342	0.39031982	0.30426025	0.3414917	0.35736084	0.27557373	0.20629883	0.12329102	0.15686035	0.28320312	0.4586792	0.58166504	0.62133789	0.63568115	0.62469482	0.63079834	0.62438965	0.625	0.625	0.6048584	0.60241699	0.59997559	0.59173584	0.49987793	0.39398193	0.4119873	0.42236328	0.48736572	0.5078125	0.55145264	0.65490723	0.55419922	0.59082031	0.52825928	0.54992676	0.48370361	0.46081543	0.50048828	0.5368042	0.56915283	0.47302246	0.4800415	0.49835205	0.53527832	0.54168701	0.56793213	0.56884766	0.55450439	0.56152344	0.55664062	0.57647705	0.61309814	0.57830811	0.40161133	0.38879395	0.39672852	0.44342041	0.43884277	0.49987793	0.50262451	0.52856445	0.48553467	0.49682617	0.51635742	0.56335449	0.56518555	0.54901123	0.52093506	0.53863525	0.53131104	0.54351807	0.51330566	0.5355835	0.44250488	0.27984619	0.28930664	0.16052246	0.17883301	0.24719238	0.32836914	0.32897949	0.42449951	0.48065186	0.45593262	0.35400391	0.3817749	0.35858154	0.43121338	0.40313721	0.3894043	0.3213501	0.25909424	0.20477295	0.31219482	0.35491943	0.40405273	0.35766602	0.36468506	0.28594971	0.36621094	0.38482666	0.38208008	0.32226562	0.18981934	0.15563965	0.0085449219	0.32318115
0.5569458	0.51727295	0.57067871	0.54626465	0.55999756	0.58624268	0.55419922	0.56304932	0.57006836	0.53131104	0.56304932	0.55450439	0.56854248	0.46173096	0.46020508	0.42144775	0.44281006	0.53741455	0.50933838	0.48858643	0.51147461	0.5078125	0.55145264	0.61553955	0.63690186	0.57434082	0.60852051	0.62316895	0.62835693	0.59265137	0.63171387	0.55969238	0.56793213	0.5291748	0.54870605	0.56030273	0.56610107	0.56762695	0.51330566	0.55206299	0.51544189	0.49682617	0.61889648	0.56945801	0.54443359	0.55541992	0.56884766	0.5569458	0.53527832	0.49957275	0.47790527	0.53955078	0.59020996	0.57189941	0.54504395	0.56915283	0.59997559	0.59448242	0.59295654	0.58746338	0.53100586	0.55145264	0.48797607	0.50567627	0.49499512	0.4498291	0.36102295	0.2835083	0.29174805	0.34942627	0.44830322	0.4119873	0.45288086	0.55114746	0.53955078	0.55084229	0.57312012	0.52886963	0.52276611	0.52764893	0.51574707	0.54107666	0.54199219	0.53497314	0.50384521	0.47485352	0.51361084	0.51025391	0.52978516	0.52124023	0.50201416	0.52337646	0.51879883	0.56335449	0.55480957	0.39642334	0.32226562	0.31890869	0.48828125	0.4208374	0.49499512	0.32501221	0.34118652	0.5078125	0.50201416	0.56518555	0.53497314	0.52185059	0.56030273	0.56915283	0.56304932	0.56152344	0.5645752	0.55755615	0.53344727	0.50628662	0.44769287	0.40802002	0.32043457	0.29510498	0.34484863	0.36529541	0.27648926	0.22674561	0.13916016	0.16967773	0.29541016	0.48339844	0.61981201	0.6451416	0.65704346	0.62072754	0.62866211	0.61004639	0.60974121	0.6149292	0.58135986	0.58868408	0.5847168	0.57647705	0.48858643	0.37658691	0.40283203	0.41137695	0.47851562	0.51086426	0.53924561	0.60791016	0.54168701	0.57861328	0.50109863	0.52734375	0.45806885	0.43579102	0.48065186	0.52124023	0.57312012	0.49560547	0.51239014	0.52215576	0.57342529	0.56274414	0.58013916	0.58197021	0.56365967	0.58013916	0.55755615	0.57769775	0.62042236	0.60760498	0.38513184	0.37597656	0.38818359	0.43273926	0.43457031	0.48614502	0.4864502	0.51208496	0.46020508	0.47546387	0.49865723	0.55511475	0.54840088	0.55114746	0.5267334	0.55389404	0.53771973	0.5355835	0.51269531	0.54229736	0.44067383	0.27923584	0.28656006	0.14953613	0.16448975	0.26245117	0.3503418	0.34881592	0.41351318	0.47485352	0.46905518	0.34698486	0.37506104	0.34210205	0.38696289	0.39825439	0.40496826	0.33660889	0.27435303	0.20629883	0.28015137	0.31860352	0.38299561	0.38269043	0.40771484	0.32104492	0.37017822	0.39825439	0.38665771	0.32562256	0.16479492	0.17700195	0.067749023	0.30731201
0.54626465	0.50140381	0.53649902	0.52825928	0.51818848	0.54595947	0.54504395	0.55877686	0.5758667	0.5255127	0.54473877	0.54290771	0.54412842	0.47607422	0.47973633	0.43701172	0.45837402	0.53985596	0.52764893	0.49957275	0.5279541	0.51940918	0.58135986	0.59783936	0.61950684	0.58990479	0.60638428	0.6137085	0.63201904	0.59204102	0.63598633	0.59051514	0.59112549	0.55389404	0.56365967	0.56549072	0.58624268	0.58776855	0.54870605	0.5645752	0.53344727	0.49377441	0.59692383	0.5569458	0.54138184	0.5480957	0.57098389	0.55267334	0.53863525	0.47119141	0.46936035	0.45013428	0.56396484	0.54870605	0.52642822	0.5557251	0.59265137	0.58410645	0.58135986	0.59844971	0.52093506	0.53039551	0.48217773	0.50628662	0.48950195	0.46051025	0.37261963	0.28900146	0.29418945	0.34729004	0.42938232	0.41656494	0.45593262	0.55908203	0.54290771	0.55389404	0.58776855	0.53253174	0.52581787	0.52368164	0.51239014	0.55633545	0.53283691	0.55297852	0.51483154	0.49133301	0.52978516	0.52276611	0.52520752	0.51940918	0.50842285	0.51971436	0.52032471	0.55847168	0.5871582	0.42358398	0.33752441	0.32409668	0.47973633	0.44494629	0.53039551	0.35491943	0.362854	0.50415039	0.50354004	0.54595947	0.52246094	0.53192139	0.5670166	0.54168701	0.52490234	0.52307129	0.52490234	0.51300049	0.49072266	0.45776367	0.37506104	0.34240723	0.2822876	0.27313232	0.34240723	0.37689209	0.27404785	0.24383545	0.15655518	0.18249512	0.30548096	0.4989624	0.63415527	0.64788818	0.63201904	0.59265137	0.6338501	0.62133789	0.60516357	0.62072754	0.59509277	0.57647705	0.56213379	0.59509277	0.4888916	0.3817749	0.38604736	0.40496826	0.47271729	0.49926758	0.52001953	0.54168701	0.52337646	0.56335449	0.47576904	0.50537109	0.42999268	0.40740967	0.45959473	0.51269531	0.55541992	0.52703857	0.54138184	0.55664062	0.59295654	0.58563232	0.60119629	0.61004639	0.58563232	0.5960083	0.58197021	0.58410645	0.63873291	0.61279297	0.37811279	0.3729248	0.38848877	0.42694092	0.42510986	0.47027588	0.47454834	0.51879883	0.46569824	0.47088623	0.4800415	0.54321289	0.55053711	0.56182861	0.53924561	0.55999756	0.5480957	0.55297852	0.52368164	0.53588867	0.44464111	0.27954102	0.28411865	0.13519287	0.13671875	0.28198242	0.37139893	0.37567139	0.40985107	0.46905518	0.48309326	0.3427124	0.3604126	0.3225708	0.36743164	0.37994385	0.41442871	0.34881592	0.29052734	0.22186279	0.29724121	0.29602051	0.38574219	0.41717529	0.42236328	0.33996582	0.37139893	0.40252686	0.39031982	0.32928467	0.16021729	0.20294189	0.11962891	0.29327393
0.54748535	0.49377441	0.50537109	0.49926758	0.48370361	0.50170898	0.51849365	0.5291748	0.55175781	0.51361084	0.54473877	0.53039551	0.52276611	0.48126221	0.49530029	0.45654297	0.47424316	0.55969238	0.53619385	0.50506592	0.5291748	0.53588867	0.56945801	0.57861328	0.59753418	0.58258057	0.57891846	0.59631348	0.6149292	0.58868408	0.63354492	0.60852051	0.61523438	0.55267334	0.58258057	0.58807373	0.59570312	0.58227539	0.58135986	0.57922363	0.54595947	0.51025391	0.57128906	0.57922363	0.54534912	0.546875	0.57373047	0.55236816	0.53497314	0.48370361	0.48583984	0.42266846	0.53131104	0.5178833	0.4989624	0.53283691	0.59143066	0.55023193	0.55389404	0.57983398	0.51605225	0.52093506	0.48217773	0.50994873	0.49377441	0.46264648	0.3717041	0.29083252	0.29754639	0.34667969	0.41046143	0.41656494	0.46417236	0.56427002	0.55175781	0.56610107	0.62103271	0.55175781	0.55175781	0.54168701	0.5380249	0.57281494	0.54229736	0.56304932	0.53619385	0.50262451	0.55145264	0.55114746	0.51971436	0.51330566	0.52581787	0.53222656	0.52703857	0.56488037	0.60394287	0.42633057	0.33172607	0.31341553	0.49407959	0.46325684	0.57739258	0.39093018	0.39520264	0.50048828	0.48553467	0.54443359	0.51757812	0.52276611	0.55511475	0.52947998	0.48522949	0.48217773	0.48248291	0.46691895	0.44708252	0.40466309	0.33111572	0.32684326	0.2633667	0.25634766	0.33905029	0.38269043	0.27099609	0.26763916	0.17242432	0.1940918	0.31158447	0.52215576	0.61828613	0.64971924	0.64056396	0.59875488	0.60699463	0.60913086	0.62896729	0.63964844	0.6149292	0.59509277	0.57067871	0.58319092	0.50079346	0.39978027	0.39581299	0.41351318	0.45806885	0.51055908	0.50567627	0.51727295	0.51452637	0.55419922	0.45318604	0.48553467	0.40679932	0.38391113	0.44311523	0.49865723	0.56274414	0.55450439	0.57556152	0.59448242	0.61126709	0.60791016	0.62988281	0.62561035	0.6060791	0.61950684	0.6036377	0.61187744	0.65429688	0.6137085	0.38208008	0.37384033	0.38909912	0.42358398	0.41809082	0.44616699	0.47058105	0.53710938	0.49224854	0.50018311	0.50018311	0.55175781	0.55969238	0.58685303	0.55145264	0.57220459	0.55786133	0.55358887	0.52642822	0.53375244	0.4119873	0.28289795	0.27557373	0.11016846	0.1348877	0.30151367	0.39489746	0.40313721	0.41137695	0.47393799	0.49530029	0.31646729	0.35308838	0.32287598	0.36468506	0.34240723	0.43029785	0.36407471	0.30761719	0.23498535	0.31188965	0.29296875	0.39855957	0.43518066	0.43426514	0.34240723	0.37567139	0.40588379	0.38482666	0.33752441	0.16082764	0.22033691	0.14404297	0.28381348
