-79.843803	-4.3479533	107.99866	92.108704	74.043442	61.098206	49.088329	37.636368	35.143047	24.190342	-2.1982486	-61.948299	-72.428238	-42.259956	-21.387053	-20.766321	-10.348799	-5.2015705	11.79933	-2.7874875	54.332928	96.260468	74.102562	55.013573	30.007357	-2.7933424	-12.366797	17.533012	72.194214	64.254494	11.386305	-19.612684	-42.846977	-48.090328	-61.447678	-68.399574	-62.944309	-49.184505	-24.655264	-11.096688	-23.037216	-30.557545	-62.360245	-2.3080702	52.026962	77.018112	76.233337	11.188092	32.716797	-1.3022258	6.0243225	3.7161386	11.90466	-8.8381281	-164.80879	-145.11562	-142.73007	-106.72045	38.189228	113.12946	148.41518	146.37209	111.82948	78.500931	29.000944	-19.370192	38.005226	33.579739	26.951	-15.200157	-20.805885	-23.670338	-16.0166	-30.2976	-22.890503	4.9852815	-26.739372	-16.849413	-40.76162	-26.705379	-6.6340818	13.7901	41.237911	56.286865	61.951084	65.706841	0.5773018	-45.854733	-48.527512	-15.870285	-13.394924	-25.01713	-42.129726	-0.93524468	11.304337	-2.4841712	-58.220055	-61.633671	-81.769089	-96.55838	-83.003784	-96.08783	-60.086506	-79.397522	11.389318	22.654093	41.840904	94.817383	94.992233	71.096733	37.683323	33.546486	-35.739731	-35.903725	-23.292046	-28.301144	-64.600723	-76.069229	-11.677969	38.064968	43.71418	-39.777374	-28.042734	-15.000865	-15.059584	-5.4938598	30.927084	41.364559	36.571918	85.293747	106.77496	112.34814	-5.7319765	-21.298832	-97.027962	-114.23702	-63.86375	7.7583876	34.859283	31.248589	-0.52858692	18.467289	55.655788	94.20211	107.80735	117.15482	128.4706	118.13671	47.07357	5.0793004	-72.282036	-77.547386	-43.001991	-19.513208	-33.754589	29.422039	15.65769	14.166915	33.086506	75.69281	42.467094	-0.36175147	-28.212811	15.417129	32.963783	22.449059	-24.808743	-108.9864	-95.324196	-98.544151	-114.1633	-142.98347	-114.20798	-55.843544	39.287159	117.78889	122.76701	115.32347	83.145668	51.682205	-5.7165723	-46.974892	-61.442905	-77.852402	-78.35939	38.226803	72.932892	60.870094	26.671045	18.370941	33.521645	94.609108	53.657856
-71.920738	40.956764	108.94798	87.116974	67.300163	53.808151	42.446686	27.76403	25.094152	13.253214	-10.076292	-72.025444	-77.273964	-55.456268	-34.498669	-24.266911	-40.732006	-38.069118	-19.066135	-10.09613	60.087074	107.91968	106.0572	66.913231	27.964119	-7.1945009	-28.836723	-35.686527	-2.3131292	-22.472988	-65.489983	-79.231255	-24.691189	-22.866913	-48.943092	-57.503941	-53.772282	-50.474228	-29.411409	-16.357092	-17.489923	-18.418633	-80.727661	-20.646496	35.707954	75.646599	117.2408	71.849686	51.653957	34.103039	44.411423	23.953873	0.045588486	4.7851357	-107.34652	-129.58844	-117.21744	-74.750854	76.253738	154.17029	183.27106	188.36656	162.18925	128.32243	92.040924	15.082548	37.098572	54.767723	48.921551	8.0805197	-6.6212921	-16.695538	-8.4978065	-23.246174	-8.2674208	12.79551	-33.52784	-21.218739	-55.363102	-41.589317	-67.145096	-61.439209	-33.993103	7.0136819	7.2581658	16.721003	-28.215822	-69.635292	-103.41637	-41.864952	-79.726875	-92.421944	-55.042336	24.932489	37.774952	24.190001	-40.658222	-44.078091	-78.598984	-101.35789	-82.638618	-109.78152	-93.732521	-119.10516	-55.563534	13.488716	24.231043	64.690712	100.10052	45.456203	-0.5568381	-6.3198514	-38.155632	-30.125818	-27.57497	-74.110229	-123.19293	-90.743813	-26.885288	24.466316	60.357708	-22.570021	-3.7483687	11.324119	0.18366115	1.4209719	36.372738	46.912136	43.583839	89.570793	97.273216	53.170937	-11.393297	-22.530798	-116.59574	-112.99738	-55.987015	12.154772	39.626854	18.054607	-9.8469286	10.244776	47.260925	86.453438	97.180244	132.30009	151.56792	157.83638	86.359108	48.197136	-40.779583	-90.529793	-43.212196	-37.322536	-47.044296	-9.3585873	-17.126638	23.381006	46.361721	95.847839	73.706589	46.553795	0.11800699	8.4731369	31.111313	34.542496	-35.309769	-116.88917	-108.77779	-73.018272	-97.809792	-125.74372	-100.99268	-43.698833	46.921913	110.10602	104.27334	73.963577	36.430946	6.6106052	-37.798203	-62.47575	-48.911205	-56.82074	-91.730614	30.182037	82.437393	53.159679	16.797287	11.128577	26.019506	63.501431	66.56012
-33.000389	89.570389	102.68201	81.074005	59.797459	47.51405	34.913681	17.566607	14.723924	3.3464859	-15.827084	-59.028252	-43.642673	-33.376579	-55.544319	-15.855107	-12.412045	-14.666909	-2.4633665	26.071802	72.628609	123.1179	135.8932	89.914238	28.992758	-8.7067633	-33.633453	-49.558537	-49.944733	-58.660305	-79.878929	-119.37231	-10.270753	-5.6676869	-35.407082	-49.125504	-39.752594	-45.628326	-20.241089	-17.433195	-5.5178475	3.4609115	-61.906406	-6.4670758	48.899891	95.532753	122.41344	120.37043	65.159157	56.264469	66.988152	30.931858	20.163042	44.319733	-7.4878697	-83.283905	-98.683701	-29.80039	104.48963	176.24214	195.95367	193.73024	174.89267	154.40872	129.62027	70.378914	61.379181	77.491905	71.570068	32.165188	7.6877313	-16.064518	-18.926811	-22.745552	10.103974	21.193045	-43.899204	-28.282841	-72.804085	-55.756573	-92.838318	-132.78247	-109.26067	-77.794479	-84.679131	-71.931992	-98.716042	-125.58178	-146.4469	-120.47491	-154.71216	-129.51398	-37.754204	47.934235	60.043079	46.814533	-12.146813	-18.328819	-57.796627	-65.580421	-46.106606	-78.299362	-128.03445	-125.82836	-105.52014	-27.834631	7.2026863	21.220102	53.497272	3.9882479	-40.517136	-44.58559	-32.731293	-45.020954	-58.484772	-127.13303	-136.86145	-81.376297	-37.831116	11.726968	70.097488	4.6209154	18.781294	29.183924	3.9651127	9.5844259	41.724548	54.067242	50.187054	84.504166	14.648265	-19.906452	-1.701835	-14.753255	-121.40407	-105.13935	-51.209953	15.148942	41.160091	2.6238923	-25.009115	-1.6931949	31.284458	71.719627	78.596031	133.68515	173.31038	185.20518	122.83027	91.366982	1.8044945	-70.425697	-83.289192	-93.182449	-62.919811	-35.475864	-17.147499	32.604191	59.036667	108.97202	101.81963	93.260612	44.592697	-6.9251199	-24.567043	-22.60606	-79.087616	-126.17903	-110.73786	-50.689777	-82.259758	-115.88452	-90.535477	-29.43716	49.512665	90.197487	66.354912	28.046087	1.3449154	-0.74828672	-13.215299	-33.742195	-60.103958	-56.68784	-78.936867	-11.877091	67.267532	43.646595	9.0068398	25.821861	39.890892	60.274658	93.948303
-23.740143	92.361237	100.09773	76.950127	57.484158	44.226398	30.233025	8.6999989	6.3447485	-5.6950855	-15.153148	-16.530863	-21.618063	-21.334244	-61.305912	-34.710014	8.4286852	2.624347	7.0265856	52.127914	81.568886	128.59911	123.06791	69.630684	26.584757	-20.562937	-37.150925	-44.325359	-50.010441	-47.545654	-79.630585	-133.7641	-38.210033	3.5073526	-20.489893	-36.783264	-24.070061	-33.119762	-5.3856864	-6.1618834	7.6695981	20.440609	-11.195425	25.849943	62.173454	99.488602	96.726181	137.49486	57.600857	65.852814	77.607468	38.652786	55.285683	68.744102	32.751926	-25.703571	-77.852577	20.761093	117.03381	171.12399	172.9559	165.13638	147.47993	133.67253	127.39824	105.21134	93.718765	100.18443	94.83432	56.23008	29.265209	-6.9093175	-17.727587	-21.573385	23.21184	20.251207	-33.93552	-34.058586	-85.847321	-73.849663	-114.08701	-134.00194	-144.36534	-149.02747	-157.27579	-146.60008	-170.31146	-198.22574	-197.80356	-203.149	-192.99051	-115.7972	-16.430363	54.877491	71.59008	49.833431	14.267301	6.0843492	-36.772236	-25.029238	-14.979719	-39.960129	-111.11246	-105.39901	-117.53457	-87.379814	-36.325958	13.857857	33.427456	-8.2642374	-52.684586	-77.937614	-51.829659	-48.227379	-48.720039	-85.466011	-102.61692	-68.66185	-41.145428	-0.40301979	70.996178	19.94232	14.921739	25.742111	-0.12590812	18.418917	50.232357	52.770702	51.509117	4.008996	-39.792271	1.7440699	47.821457	38.178711	-31.365402	-72.182159	-49.491917	14.038847	35.427605	-12.118619	-42.443447	-20.888365	13.456883	56.408054	61.78186	120.87335	179.28764	191.99811	160.57635	130.42813	44.227589	-34.324215	-103.89294	-123.88517	-102.07032	-29.252306	-8.9934816	44.406818	74.314186	121.56567	116.17294	126.80641	86.430023	12.792611	-39.873386	-97.159554	-120.2672	-124.31383	-86.669159	-55.327065	-85.690491	-115.69671	-83.055115	-17.961952	44.375328	58.065552	26.875511	17.757486	25.426062	36.159973	33.511925	14.172201	-31.037928	-27.256533	-45.230309	-27.661827	37.255062	29.32535	6.0899196	40.111332	57.54538	52.425945	89.445107
-15.133708	37.32589	89.203896	68.007469	52.749157	38.590485	24.935616	1.9423965	-1.71417	-6.8122292	5.0320067	-6.3554921	-26.8559	-27.319914	-61.235481	-71.017555	-28.156137	9.3618269	27.366865	80.891708	97.475578	115.70193	83.74292	26.752901	-5.9256992	-47.486027	-19.698746	-8.6988621	-41.737053	-52.013832	-89.421745	-146.54358	-148.09381	-4.3249884	-5.4578776	-21.950029	-7.3936806	-16.233912	10.961912	9.6788425	18.036816	33.531078	13.582223	34.208595	60.372543	68.687653	43.41814	100.89042	53.782742	70.927513	82.128227	51.030441	74.016098	54.528358	9.9068413	-23.945688	-27.578608	59.890224	122.64698	143.92265	132.08072	120.72377	104.09122	86.957985	110.10457	119.27586	99.679939	105.30795	98.631912	61.927723	40.520092	11.257953	-8.1813593	-15.080332	20.865627	10.601866	-12.037901	-13.45154	-114.83871	-100.62939	-192.5892	-90.38723	-121.27424	-313.17654	-129.32588	-108.67353	-123.31833	-120.99361	-117.93304	-169.99576	-174.38708	-101.10853	-43.023762	25.416796	43.148022	22.108282	32.438946	20.518768	-19.961533	-12.513965	-20.122627	-42.799114	-95.369957	-76.419891	-62.88974	-48.649384	-35.097683	16.818661	38.159271	-1.4400142	-45.592342	-103.64573	-65.806602	-50.274708	-34.592403	-49.017387	-80.180824	-50.174889	-27.410976	-14.057946	64.507332	31.966095	8.6195087	15.734428	-5.1662707	26.065323	52.813789	8.508152	1.3132536	-67.554939	-27.198496	41.548729	81.790405	75.108406	26.065834	-8.1970482	-45.527485	3.8360212	16.459467	-39.025112	-58.9921	-42.461296	-4.3084469	40.267254	44.200134	107.94411	167.55754	186.14966	190.55307	144.23674	86.145462	-3.2765114	-101.38695	-141.85492	-101.71726	-20.075447	4.5689034	56.268448	89.835678	128.99409	114.53153	136.91032	103.03194	27.018927	-29.741045	-98.010559	-134.21652	-140.54445	-86.814171	-102.69963	-106.41782	-119.70599	-107.74448	-19.268101	21.990786	41.952435	6.4010239	28.394482	69.551109	87.83519	89.026627	69.714989	11.999134	2.4472797	4.3487487	-1.9749109	6.323205	16.277567	11.780742	47.999096	73.152992	41.238251	61.768276
49.037624	41.383713	33.252205	26.6038	10.919394	17.35026	13.885995	2.6522002	-2.5438566	-6.7161069	8.6538992	-3.0398724	-26.158205	-19.02788	-42.376827	-43.155636	-56.206715	52.883022	52.14349	99.798515	93.646347	79.404739	35.73666	-15.276953	-33.221569	-60.40966	-5.1703639	-7.1484008	-37.251652	-72.278282	-98.895782	-154.0376	-187.94293	-30.742342	10.90973	-5.8536782	10.872555	0.97281837	26.31242	15.445323	9.4285612	3.2559342	3.3141418	18.041931	36.347443	13.650606	-9.7509203	44.228157	48.560879	72.602692	85.670647	58.82481	57.524799	21.110338	-23.703421	-3.1212153	15.727153	68.657753	110.80638	106.01846	106.48213	118.22095	101.21022	32.849529	76.520561	111.28401	82.379532	80.818039	72.453987	47.092953	-3.6021674	-4.6726995	-14.952775	-24.102007	-5.3123016	18.755884	-29.844046	-27.334637	-115.3125	-118.27081	-49.582184	-5.7633543	-63.966526	-132.85733	-74.239609	-69.320206	-66.087921	-63.750122	-55.819214	-83.150101	-85.40036	-71.288071	-54.580311	-47.907124	-50.609173	-65.985092	4.6168222	-14.529178	-24.236954	-48.237213	-61.006462	-61.223091	-83.587967	-56.846092	-32.319576	-16.203728	-14.34637	24.066254	45.548233	8.7622995	-34.142544	-102.80206	-69.891708	-52.485577	-31.054981	-16.553486	-44.262833	-65.360039	-50.470364	-37.736187	52.125301	53.780865	19.511446	3.8216398	-10.55264	8.6549225	3.4905269	-48.954575	-49.72958	-57.306408	16.875219	68.224014	96.351044	85.183754	54.926945	32.431446	-5.4782844	-14.648378	-28.545002	-77.028175	-77.536697	-62.572609	-21.971857	23.872759	28.556314	94.314377	153.70174	172.33926	200.96329	137.17969	82.484123	-15.841578	-106.96795	-146.93063	-89.42868	-7.9442658	21.302299	67.109909	96.373413	96.805649	110.44466	98.658859	55.11515	-19.972561	-69.258362	-116.11252	-177.19089	-183.07895	-151.7514	-167.19827	-126.02408	-125.77232	-99.454727	-13.306817	66.297615	91.85186	57.442833	23.385382	102.46851	133.9772	130.62231	100.77321	41.126328	35.020264	39.398857	27.797001	5.4628229	16.573154	19.510878	52.070503	81.494873	41.432999	29.192223
69.55645	55.497025	28.958483	21.15877	16.000057	18.480762	12.902148	-0.40336084	-5.2358475	-8.3342686	-1.8561649	-11.145914	-29.293404	-27.322699	-51.826534	-26.297415	-1.3080807	85.00882	74.811684	89.070457	61.126286	33.707523	-9.3517084	-42.247505	-34.255833	-42.149395	-17.841671	-29.717171	-40.975918	-97.239876	-109.15244	-167.71759	-193.17583	-116.56022	26.196461	13.11713	11.767668	10.021722	-21.585037	-7.2483315	-10.427982	-11.875102	-13.182899	-28.237991	-17.678814	-26.124439	-1.5123191	12.562111	55.221447	72.814598	88.377876	49.922337	24.873032	-12.224518	-57.003036	-30.869955	28.205818	65.062866	91.674789	120.40033	134.09798	134.92097	87.16552	11.168765	19.879337	63.10944	29.620253	5.4383802	-29.71558	-30.548336	-27.78404	-19.281742	-10.706401	-21.427355	-5.5521808	5.4157	-64.053665	-73.040382	-109.1068	-11.245902	54.148643	65.385109	6.9426279	-31.560886	-36.576466	-40.515827	-49.643005	-48.723278	-32.081005	-43.829517	-42.350563	-40.262421	-46.185844	-68.077209	-86.902222	-87.686714	-69.717712	-67.195	-74.522232	-101.39593	-65.92836	-57.693115	-73.159866	-46.237801	-20.274855	-1.8233094	2.6288376	27.622492	53.932182	18.8424	-5.287859	-79.484833	-70.410461	-53.834015	-32.867378	-20.768141	-28.600595	-92.049393	-86.046669	-76.275795	28.96104	84.990829	32.08112	-8.1647043	-15.531896	-20.855623	-12.394935	-53.825089	-30.318745	1.4107401	52.682766	95.021645	101.92312	91.729843	71.844002	49.819279	19.076595	-10.195209	-60.366859	-104.58416	-98.467583	-81.08606	-38.209011	7.357585	9.2543926	80.579437	141.3172	156.60376	192.64101	146.94453	47.203911	-67.519806	-105.8404	-112.58857	-62.287369	7.8691187	37.503696	69.025475	55.140388	11.152224	69.158035	29.177841	8.1805067	-59.671436	-113.99953	-169.85995	-214.46834	-205.21446	-189.68893	-159.72632	-111.26469	-83.349106	-27.899376	65.116806	115.16005	129.44241	106.63354	44.583656	86.655518	141.25226	123.31435	84.22319	59.793648	54.331223	48.676723	17.184561	6.0093727	9.3578482	1.3791351	27.811609	52.207836	54.836105	13.613374
64.373695	69.257339	48.711628	41.354839	31.570663	21.328163	-10.39507	-15.497847	-21.235905	-16.867319	-12.549151	-23.127768	-38.909718	-25.003771	-63.728123	-33.969967	28.632257	93.969078	91.001991	66.204788	23.879637	-2.9635317	-25.325504	-25.944757	-43.950989	-32.384834	-32.79314	-52.628819	-64.494713	-110.49116	-81.42234	-169.35059	-192.80679	-176.0377	12.309158	13.411807	-30.186186	-77.769531	-8.6370163	12.847408	-10.108749	-4.5662317	-10.250801	-38.142445	-37.593109	-16.100046	32.559738	36.130131	67.929077	68.353531	79.136215	29.217915	-7.8453012	-44.3311	-82.262375	-33.718948	17.397156	44.065189	91.512276	126.12452	136.045	126.23962	60.00272	11.560473	15.194815	6.2375989	-28.709848	-130.62004	-140.52251	-56.44165	-14.849206	-11.356008	5.462482	-5.5627537	7.4821854	-44.658806	-43.062016	-78.308235	-51.640087	45.3241	81.348618	94.712814	61.970184	23.662836	-0.65386981	-34.565346	-47.947422	-53.550877	-50.404991	-31.5016	-42.262913	-44.73793	-58.981472	-55.705868	-50.096161	-47.697029	-67.464668	-33.027275	-66.085991	-61.627872	-53.815994	-48.34885	-61.494347	-35.277195	-9.4878483	8.9280548	13.478655	43.25898	57.130421	20.902519	-4.1794124	-65.236069	-69.567879	-51.912651	-39.344059	-66.500488	-22.258974	-99.214104	-124.39819	-114.23447	-25.037367	80.875023	34.71172	-18.544029	-7.0898523	-11.254656	-27.676493	-43.23016	14.588181	47.674404	84.502945	107.94258	83.529305	76.708206	76.762375	55.559097	27.462931	-7.5817752	-56.651173	-131.99918	-117.36728	-95.738075	-52.843517	-4.6541686	-1.0213056	66.120491	127.93822	143.23373	183.4193	132.34438	-43.035072	-74.683502	-63.349602	-59.71151	-23.190693	10.421729	29.598595	23.242706	-13.958015	-49.389599	-18.249523	-0.23629804	15.262742	-36.360519	-99.213028	-159.62343	-222.20212	-221.4697	-231.07327	-133.6989	-47.76683	10.30935	66.235886	115.70523	124.04891	123.77415	108.45252	75.673828	41.037197	96.46067	69.513252	38.308655	55.928295	33.505215	12.336784	-9.8055468	-6.6797838	-22.483562	-42.647911	-17.946888	24.258953	44.930859	30.667707
49.790401	83.270889	66.524193	55.01022	26.043949	-24.929705	-60.429558	-21.615562	-16.682463	-17.447008	-22.249765	-20.759956	-25.087389	2.9738772	-56.277145	-53.097324	28.581667	89.422256	102.10965	73.595573	30.548847	14.190903	-4.9689674	-6.9348969	-47.720276	-43.83395	-26.364035	-54.168938	-58.923603	-70.705597	-67.850975	-105.64048	-160.79639	-191.39919	-102.08282	-78.072449	-150.56372	5.1846313	36.471645	26.107046	3.1619151	13.863826	14.312889	-23.858433	-24.603878	-0.35095122	24.781059	66.193024	81.406937	63.367393	49.141647	-6.6123676	-41.105293	-67.289818	-30.257694	9.2900333	30.854095	8.3161354	53.75182	91.589813	109.05552	86.692978	26.902227	12.59474	22.665119	-39.837063	-90.568161	-169.21069	-182.61415	-46.902416	6.720768	2.5423219	18.379297	8.5532866	14.139573	-42.710609	6.8591247	-32.65876	-12.350085	52.154919	87.274887	93.919792	85.528992	65.195023	24.06864	-36.830044	-49.157963	-59.066734	-66.363495	-46.97847	-58.075615	-62.036007	-77.523849	-42.669399	-21.53581	-31.070784	-34.383846	-2.6169004	5.4801602	-11.745896	-37.343456	-35.181301	-49.580479	-24.213533	0.96656561	21.303038	23.405903	53.805252	52.042252	-1.5143654	-44.034096	-56.140266	-44.837234	-49.062294	-102.89665	-87.478043	-19.335175	-97.736748	-140.89284	-148.13974	-67.262306	1.577405	-10.607607	-14.774286	-5.9672518	-20.898369	-34.570179	-6.520679	61.009415	82.527069	96.721268	95.836754	55.464626	49.522045	54.659607	52.584427	35.564938	-9.4380541	-67.921745	-112.73374	-135.08958	-105.18136	-62.423168	-8.7656527	1.3667433	52.108818	101.85363	120.42344	138.43304	99.251114	-59.576962	-39.056202	-18.159767	-17.776983	3.5129232	4.9003005	-6.7194037	0.20980911	-23.615599	-55.811028	-61.895264	-22.148186	16.265177	-21.989876	-101.32561	-168.60162	-216.09048	-185.81165	-264.29929	-66.844734	54.663361	73.049477	117.66479	116.84338	105.66896	102.58054	86.846855	77.79158	47.513367	37.167068	14.676402	-14.806232	13.124123	-14.647184	-33.927849	-2.497643	-2.3775327	-45.917831	-76.949844	-52.481709	-8.9581814	44.794205	46.226036
29.67971	58.696342	65.357483	26.151327	-44.968544	-61.563923	-15.479259	-5.7445393	-9.3704672	-14.406169	-8.5928488	8.5533428	5.2451696	0.4660024	-72.375771	-73.777016	10.892847	74.844193	107.18682	93.209824	55.508564	47.35614	22.774599	4.0716939	-35.648666	-59.256023	-36.002121	-69.549232	-52.06897	-40.016346	-38.64426	-66.958305	-119.98185	-196.95625	-273.18167	-53.95026	16.85504	51.245136	48.765343	20.763025	14.501552	30.509398	11.75681	-5.0549145	-5.8808494	20.484095	26.627617	57.044132	37.701683	24.22587	16.294052	-54.556152	-51.370934	-38.24192	-26.453449	6.1363606	18.655157	-5.7686405	-15.677983	19.29635	57.222736	35.781567	-2.4248266	17.858383	28.77249	-54.883854	-126.033	-158.38873	-197.23898	-30.025547	22.407221	10.750227	7.274025	-0.57082158	-12.435805	-8.6828318	19.265486	-11.622149	2.009017	52.073345	78.373543	70.904602	82.46212	81.235954	44.323654	-29.643332	-50.596439	-62.058403	-57.607906	-55.687279	-62.792877	-80.146263	-96.484596	-52.868698	-36.627968	-62.32534	-32.679508	2.8326213	36.663551	32.948265	1.912781	-7.6747708	-27.22436	-17.426998	12.277554	34.13652	48.872494	41.378029	30.417482	-53.999485	-57.292992	-45.898788	-7.3724208	15.0809	-40.708584	-6.105722	-17.088268	-93.280334	-116.78214	-131.19495	-93.301025	-23.021017	-19.111099	-31.537069	-23.836151	-34.317566	-7.3443971	36.376945	91.836998	104.34684	81.142334	68.810493	25.726479	20.27133	24.354109	26.120745	23.561995	-12.979001	-23.301369	-51.917423	-106.20715	-120.17881	-76.053024	-3.7994709	1.9521167	37.836514	31.761374	46.392925	42.585327	-1.5721183	-33.744015	2.2411654	19.284756	14.647015	3.6820893	-42.031673	-16.264153	4.2666101	-18.630657	-49.872143	-73.422653	-43.499538	-9.3935452	-77.840698	-169.66891	-164.91646	-124.39239	-102.78575	-95.701691	41.109955	94.954826	97.474525	113.23811	94.548286	80.157234	75.20356	58.10199	56.159138	42.835041	27.83213	-2.0771153	-1.8753781	-30.483534	-47.326126	-55.53619	-9.1301327	-11.960594	-64.801498	-104.67744	-82.851044	-41.217846	20.620348	24.358713
